id,timestamp,text,link,is_retweet,retweets,favorites,replies
669261326125015043,1:08 pm - 24 Nov 2015,"Will be doing @seanhannity at 10 PM on @FoxNews.  As always with Sean, will be interesting!",https://twitter.com/realDonaldTrump/status/669261326125015043,false,847,2.1K,237
669257715525488640,12:54 pm - 24 Nov 2015,"Heading to Myrtle Beach, South Carolina. Really big crowd—so much to talk about!",https://twitter.com/realDonaldTrump/status/669257715525488640,false,1.1K,3.2K,362
669244676176760833,12:02 pm - 24 Nov 2015,Republicans must stop relying on losers like @KarlRove if they want to start winning presidential elections. Be tough and get smart!,https://twitter.com/realDonaldTrump/status/669244676176760833,false,2.4K,5.1K,730
668998577272791044,7:44 pm - 23 Nov 2015,"""@Good2bqueen67: .@realDonaldTrump @Sandikay60 I enjoyed the speech so much tonight, you were on point  Sir!""  Thanks.",https://twitter.com/realDonaldTrump/status/668998577272791044,false,759,2.5K,380
668998065391599616,7:42 pm - 23 Nov 2015,"""@Sandikay60: @realDonaldTrump it was awesome! #Trumponly. Great crowd! Wonderful""",https://twitter.com/realDonaldTrump/status/668998065391599616,false,670,1.9K,135
668995364771471360,7:31 pm - 23 Nov 2015,"""@Port3Star: @JDiamond1 @CNNPolitics You know he has great vision. The very best. Many people have told him so. Thousands of people!""",https://twitter.com/realDonaldTrump/status/668995364771471360,false,769,2.0K,230
668995182822621185,7:30 pm - 23 Nov 2015,"""@JeffPage5: @realDonaldTrump @WSJ @GOP they're finally gettin the message, we're fed up & we're not going establishment.",https://twitter.com/realDonaldTrump/status/668995182822621185,false,1.1K,2.4K,185
668994883814891521,7:29 pm - 23 Nov 2015,"""@David360NC: We have a voice with DonaldTrump, Let’s do our part & VOTE IN THE R PRIMARY 4 #Trump2016 #TeamTrump https://twitter.com/DiamondandSilk/status/668984828319125505 …""",https://twitter.com/realDonaldTrump/status/668994883814891521,false,1.2K,2.5K,169
668994549583319041,7:28 pm - 23 Nov 2015,"""@beingmesuzieeJ: @realDonaldTrump... You ROCKED IT AGAIN IN OHIO!!!! Come to Nebraska.. Please!! Trump 2016!!"" Thanks and I will!",https://twitter.com/realDonaldTrump/status/668994549583319041,false,830,2.2K,136
668974414348816384,6:08 pm - 23 Nov 2015,"Just left Columbus rally of 14,000 people --- a far bigger crowd than even I expected! Unbelievable evening, incredible spirit in the arena!",https://twitter.com/realDonaldTrump/status/668974414348816384,false,2.3K,6.9K,809
668918522114875393,2:26 pm - 23 Nov 2015,"""@iliveamongyou:  @BostonGlobe: Ben Carson advisers say he struggles with foreign policy http://bos.gl/NiZuGu8  https://twitter.com/iliveamongyou/status/668918183122894853/photo/1pic.twitter.com/044xgNYLth """,https://twitter.com/realDonaldTrump/status/668918522114875393,false,802,1.7K,380
668918281747742721,2:25 pm - 23 Nov 2015,"""@DonnySmith557: @realDonaldTrump Everything Mr. Trump touches turns to gold, what a great negotiator! !!!!!"" Thanks.",https://twitter.com/realDonaldTrump/status/668918281747742721,false,923,2.8K,270
668916575492317184,2:18 pm - 23 Nov 2015,Heading for Ohio - really big crowd of amazing people! Much to talk about!,https://twitter.com/realDonaldTrump/status/668916575492317184,false,1.1K,3.6K,420
668914875557629953,2:11 pm - 23 Nov 2015,"Going to Ohio, home of one of the worst presidential candidates in history--Kasich. Can't debate, loves #ObamaCare--dummy!",https://twitter.com/realDonaldTrump/status/668914875557629953,false,2.5K,6.3K,827
668875808585465856,11:36 am - 23 Nov 2015,.@WSJ reports that @GOP getting ready to treat me unfairly—big spending planned against me. That wasn’t the deal!,https://twitter.com/realDonaldTrump/status/668875808585465856,false,2.3K,4.2K,2.1K
668867262456156160,11:02 am - 23 Nov 2015,Via @washingtonpost 9/18/01. I want an apology! Many people have tweeted that I am right! http://wapo.st/1R1siFz pic.twitter.com/wrDEhXJlvR,https://twitter.com/realDonaldTrump/status/668867262456156160,false,3.1K,5.0K,2.1K
668863074586238976,10:45 am - 23 Nov 2015,When you do your Christmas shopping remember how disloyal @Macys was to the subject of illegal immigration. #BoycottMacys #DumpMacys,https://twitter.com/realDonaldTrump/status/668863074586238976,false,3.6K,6.9K,1.1K
668833833589063682,8:49 am - 23 Nov 2015,"Hillary, there is nothing to laugh about- https://instagram.com/p/-bz5HWGhXZ/ ",https://twitter.com/realDonaldTrump/status/668833833589063682,false,1.9K,3.9K,609
668827894630731776,8:26 am - 23 Nov 2015,"Going to Columbus, Ohio today for a tremendous rally of thousands. The silent majority is no longer silent!",https://twitter.com/realDonaldTrump/status/668827894630731776,false,2.0K,5.7K,722
668827139232423936,8:23 am - 23 Nov 2015,.@AP has one of the worst reporters in the business -- @JeffHorwitz wouldn’t know the truth if it hit him in the face.,https://twitter.com/realDonaldTrump/status/668827139232423936,false,1.1K,2.7K,316
668827020718161920,8:22 am - 23 Nov 2015,.@AP continues to do extremely dishonest reporting. Always looking for a hit to bring them back into relevancy—ain’t working!,https://twitter.com/realDonaldTrump/status/668827020718161920,false,1.0K,2.7K,255
668594331968778241,4:58 pm - 22 Nov 2015,".@MatthewJDowd thank you for the nice comments recently, especially on @BarbaraJWalters. My family & I greatly appreciate your kind words.",https://twitter.com/realDonaldTrump/status/668594331968778241,false,1.1K,3.3K,415
668563843904380928,2:56 pm - 22 Nov 2015,"Hillary Clinton is weak on illegal immigration, among many other things. She is strong on corruption - corruption is what she's best at!",https://twitter.com/realDonaldTrump/status/668563843904380928,false,6.5K,13K,1.7K
668561163920277504,2:46 pm - 22 Nov 2015,"""@ny_conservative:  @BarbMuenchen #CrippledAmerica is an excellent resource for the 2016 race #TeamTrump #Trump2016 #MakeAmericaGreatAgain""",https://twitter.com/realDonaldTrump/status/668561163920277504,false,847,1.8K,117
668560227772604416,2:42 pm - 22 Nov 2015,"""@ktd101551: @CNNPolitics Trump gave a great speech in Ala. What's more important a protester? I wouldn't give these folks 1 sec of attn""",https://twitter.com/realDonaldTrump/status/668560227772604416,false,882,2.2K,258
668557999179472896,2:33 pm - 22 Nov 2015,"""@jrpantiques: @realDonaldTrump @TheFix @pbump THE SCRIPT FOR A GREAT WORLD CHANGING LEADER TO ARISE HAS BEEN WRITTEN & IT WAS FOR MR. TRUMP",https://twitter.com/realDonaldTrump/status/668557999179472896,false,994,2.3K,240
668557747336687616,2:32 pm - 22 Nov 2015,"""@bloggerjulie: @FoxNews The reporter is the one who mentioned the national database FIRST and not DonaldTrump. Y not report HONEST NEWS?""",https://twitter.com/realDonaldTrump/status/668557747336687616,false,1.1K,2.3K,282
668557606189944832,2:32 pm - 22 Nov 2015,"""@MJP1370: @realDonaldTrump @TheFix @pbump We need Trump now! Obama isn't protecting Americans !!""",https://twitter.com/realDonaldTrump/status/668557606189944832,false,1.1K,2.5K,231
668556086547496960,2:26 pm - 22 Nov 2015,"""@TheFix: The Paris attacks have only made Donald Trump stronger http://wpo.st/yC6r0  pic.twitter.com/Y3SevhrRp1"" Very interesting!",https://twitter.com/realDonaldTrump/status/668556086547496960,false,1.5K,2.8K,347
668521121411678208,12:07 pm - 22 Nov 2015,"""@drewtheg:  Trump is the epitome of integrity, good spirit, forthright honesty... you pull no punches and call a spade a spade. diggin it!""",https://twitter.com/realDonaldTrump/status/668521121411678208,false,1.2K,3.4K,446
668520845028040704,12:06 pm - 22 Nov 2015,"""@jakub_lisa:  @HillaryClinton A Clinton Cannot be trusted!How many x's do we allow them to disgrace this country? #NoClintonInWHEverAgain""",https://twitter.com/realDonaldTrump/status/668520845028040704,false,1.1K,2.6K,246
668520614697820160,12:05 pm - 22 Nov 2015,"""@SeanSean252: @WayneDupreeShow @Rockprincess818 @CheriJacobus    https://twitter.com/SeanSean252/status/668516391364890624/photo/1pic.twitter.com/5GUwhhtvyN """,https://twitter.com/realDonaldTrump/status/668520614697820160,false,7.8K,10K,3.4K
668519137765928960,11:59 am - 22 Nov 2015,"""@heiressarts: @realDonaldTrump By going after you, Jindal also lost the LA governor race! Politicians Beware.",https://twitter.com/realDonaldTrump/status/668519137765928960,false,674,1.7K,219
668495716139036673,10:26 am - 22 Nov 2015,"Great poll numbers! Thank you!
#MakeAmericaGreatAgain #Trump2016pic.twitter.com/51CRR6m5Eg",https://twitter.com/realDonaldTrump/status/668495716139036673,false,2.2K,4.4K,557
668458837670805504,7:59 am - 22 Nov 2015,"We better get tough with RADICAL ISLAMIC TERRORISTS, and get tough now, or the life and safety of our wonderful country will be in jeopardy!",https://twitter.com/realDonaldTrump/status/668458837670805504,false,5.1K,9.8K,1.2K
668457318267400193,7:53 am - 22 Nov 2015,13 Syrian refugees were caught trying to get into the U.S. through the Southern Border. How many made it?  WE NEED THE WALL!,https://twitter.com/realDonaldTrump/status/668457318267400193,false,5.5K,12K,1.5K
668441539643899905,6:50 am - 22 Nov 2015,Great poll numbers all over and beating Hillary Clinton one on one. Thank you!,https://twitter.com/realDonaldTrump/status/668441539643899905,false,2.5K,7.4K,582
668406922232659968,4:33 am - 22 Nov 2015,Big new @ABC Poll to be announced at 9:00 A.M. on This Week with @GStephanopoulos. I will be interviewed on show!,https://twitter.com/realDonaldTrump/status/668406922232659968,false,838,2.5K,260
668405215654240256,4:26 am - 22 Nov 2015,.@GStephanopoulos just announced that I am leading  BIG in the new @ABC Poll which will be shown on This Week at 9:00 A.M. I will be on show,https://twitter.com/realDonaldTrump/status/668405215654240256,false,1.1K,3.0K,240
668402717241548800,4:16 am - 22 Nov 2015,Will be interviewed on @foxandfriends at 8:00 A.M.,https://twitter.com/realDonaldTrump/status/668402717241548800,false,626,1.9K,169
668255736758145024,6:32 pm - 21 Nov 2015,I find that @Reuters is a far more professional operation than @AP.,https://twitter.com/realDonaldTrump/status/668255736758145024,false,1.2K,3.1K,442
668255569996853248,6:31 pm - 21 Nov 2015,.ccolvinj @AP is one of the truly bad reporters---working for an organization that has totally lost its way. Stories are fictional garbage.,https://twitter.com/realDonaldTrump/status/668255569996853248,false,1.0K,2.6K,284
668230520178761728,4:52 pm - 21 Nov 2015,"""@iliveamongyou: URGENT “@GOP…in an effort to destroy their own front runner.” #MakeAmericaGreatAgain http://www.breitbart.com/big-government/2015/11/20/keystone-cops-gop-consultant-class-heroes-publicly-panhandling-desperate-bid-derail-donald-trump/ …""  I HIT BACK!",https://twitter.com/realDonaldTrump/status/668230520178761728,false,1.2K,2.1K,445
668230038156910592,4:50 pm - 21 Nov 2015,"""@2timeslucky: @steph93065 @FoxNews Kimberly G. hosted Greta last nights& told the TRUTH about Trump! http://insider.foxnews.com/2015/11/20/donald-trump-clarifies-he-wants-database-syrian-refugees-not-all-us-muslims …""",https://twitter.com/realDonaldTrump/status/668230038156910592,false,856,1.9K,144
668229473809113088,4:48 pm - 21 Nov 2015,"""@TomLydon: What Financial Pros Can Learn from Donald Trump's Communication Style http://ow.ly/UV2L4  @DanSondhelm"" Very nice, thanks!",https://twitter.com/realDonaldTrump/status/668229473809113088,false,651,1.6K,92
668212478694858752,3:40 pm - 21 Nov 2015,"""@boreed615: Donald Trump retakes lead in GOP race; Ted Cruz makes gains: poll: http://aol.it/1QVK4Kd  # via AOL""",https://twitter.com/realDonaldTrump/status/668212478694858752,false,881,2.0K,206
668209815936770048,3:30 pm - 21 Nov 2015,"""@Ma1973sk: Great family. Great interview @realDonaldTrump ! http://abcnews.go.com/Politics/donald-trump-family-talk-barbara-walters-presidential-run/story?id=35335150&utm_source=twitterfeed&utm_medium=twitter …""",https://twitter.com/realDonaldTrump/status/668209815936770048,false,747,2.1K,141
668209110400303104,3:27 pm - 21 Nov 2015,"""@marklevinshow: Well said http://fb.me/2xATSKzXo """,https://twitter.com/realDonaldTrump/status/668209110400303104,false,675,1.2K,104
668206716962611201,3:17 pm - 21 Nov 2015,"""@WayneDupreeShow: ""It’s clear that Donald Trump was NOT even talking about a Muslim Database!"" http://newsninja2012.com/snow-job-media-creates-trump-conspiracy-about-muslim-database/ …""",https://twitter.com/realDonaldTrump/status/668206716962611201,false,1.0K,2.0K,290
668206317597798400,3:16 pm - 21 Nov 2015,"""@FortuneMagazine: Do successful CEOs sleep less than everyone else? http://for.tn/1kLZZ1y  pic.twitter.com/15ZgyzSr1J""",https://twitter.com/realDonaldTrump/status/668206317597798400,false,646,1.6K,140
668205308246888451,3:12 pm - 21 Nov 2015,"""@foxnation: Report: #DonaldTrump Heckler Convicted Of Attempting To Blow Up Marine Recruitment Center http://nation.foxnews.com/2015/11/21/report-trump-heckler-convicted-attempting-blow-marine-recruitment-center …""",https://twitter.com/realDonaldTrump/status/668205308246888451,false,1.2K,1.7K,128
668204996828241924,3:11 pm - 21 Nov 2015,"""@politico: Palin on 2016: ""I think it would come down to Cruz and Trump!  http://politi.co/1HeOudg  | Getty pic.twitter.com/y5wN0AhK0E""",https://twitter.com/realDonaldTrump/status/668204996828241924,false,908,1.9K,284
668202786417459200,3:02 pm - 21 Nov 2015,"""@GStephanopoulos: I’ll talk to Donald Trump about his comments on Syrian refugees, and much more, Sunday on @ThisWeekABC.""",https://twitter.com/realDonaldTrump/status/668202786417459200,false,644,1.5K,174
668202722533994498,3:01 pm - 21 Nov 2015,"""@THR: Trump's Wife, Children Open Up About GOP Candidate: ""There’s No One Else Like Him"" http://thr.cm/P38I3g  pic.twitter.com/WXsq41nK17""",https://twitter.com/realDonaldTrump/status/668202722533994498,false,923,2.2K,198
668184376472117250,1:49 pm - 21 Nov 2015,".@heytana, great job - we are all proud of you!",https://twitter.com/realDonaldTrump/status/668184376472117250,false,541,1.5K,151
668167333404352512,12:41 pm - 21 Nov 2015,"Thank you to all law enforcement agencies for a fabulous job!
#LEO #LESM #Trump2016pic.twitter.com/SuH1jfOQR4",https://twitter.com/realDonaldTrump/status/668167333404352512,false,2.4K,5.9K,280
668167155897249792,12:40 pm - 21 Nov 2015,"Thank you for a great afternoon Birmingham, Alabama! #Trump2016 #MakeAmericaGreatAgainpic.twitter.com/FrOkqCzBoD",https://twitter.com/realDonaldTrump/status/668167155897249792,false,1.2K,3.0K,186
668160214122799104,12:13 pm - 21 Nov 2015,It's too bad so few people showed up to @bobvanderplaats Family Leader dinner. Next year I'll try & be there- and they'll have a huge crowd!,https://twitter.com/realDonaldTrump/status/668160214122799104,false,711,2.4K,225
668092663376322560,7:44 am - 21 Nov 2015,"Thank you John Nolte for 
wonderful analysis & reporting.",https://twitter.com/realDonaldTrump/status/668092663376322560,false,771,2.1K,232
668090367284281344,7:35 am - 21 Nov 2015,"Rumor has it - Pataki, Kasich, & Senator Lindsey Graham are dropping out of the race very soon. Hope it's not true, they're so easy to beat!",https://twitter.com/realDonaldTrump/status/668090367284281344,false,2.4K,5.8K,812
668088177513598976,7:26 am - 21 Nov 2015,So nice when media properly polices media. Thank you @BreitbartNews.http://www.breitbart.com/big-journalism/2015/11/21/muslim-registry-rope-me-hillary-haberman-lies-about-trump-on-nyt-front-page/ …,https://twitter.com/realDonaldTrump/status/668088177513598976,false,1.2K,2.6K,240
668087244729786368,7:23 am - 21 Nov 2015,A woman who got fired after two days of working with Scott Walker - a wacko - now trying to raise funds to fight me.,https://twitter.com/realDonaldTrump/status/668087244729786368,false,1.0K,2.4K,353
